"gwgroupid","year","egip_claim_gen_irredentism","egip_claim_dir_autonomy1","egip_claim_dir_autonomy2","egip_claim_dir_autonomy3","egip_claim_dir_autonomy4","egip_claim_dir_secession1","egip_claim_dir_secession2","egip_claim_dir_irredentism1","egip_claim_dir_irredentism2","egip_claim_dir_irredentism3","egip_claim"
20007000,1981,,,,,,,,,,,0
20007000,1982,,,,,,,,,,,0
20007000,1983,,,,,,,,,,,0
20007000,1984,,,,,,,,,,,0
20007000,1985,,,,,,,,,,,0
20007000,1986,,,,,,,,,,,0
20007000,1987,,,,,,,,,,,0
20007000,1988,,,,,,,,,,,0
20007000,1989,,,,,,,,,,,0
20007000,1990,,,,,,,,,,,0
20007000,1991,,,,,,,,,,,0
20007000,1992,,,,,,,,,,,0
20007000,1993,,,,,,,,,,,0
20007000,1994,,,,,,,,,,,0
20007000,1995,,,,,,,,,,,0
20007000,1996,,,,,,,,,,,0
20007000,1997,,,,,,,,,,,0
20007000,1998,,,,,,,,,,,0
20007000,1999,,,,,,,,,,,0
20007000,2000,,,,,,,,,,,0
20007000,2001,,,,,,,,,,,0
20007000,2002,,,,,,,,,,,0
20007000,2003,,,,,,,,,,,0
20007000,2004,,,,,,,,,,,0
20007000,2005,,,,,,,,,,,0
20007000,2006,,,,,,,,,,,0
20007000,2007,,,,,,,,,,,0
20007000,2008,,,,,,,,,,,0
20007000,2009,,,,,,,,,,,0
20007000,2010,,,,,,,,,,,0
20007000,2011,,,,,,,,,,,0
20007000,2012,,,,,,,,,,,0
20007000,2013,,,,,,,,,,,0
20007000,2014,,,,,,,,,,,
20007000,2015,,,,,,,,,,,
20007000,2016,,,,,,,,,,,
20007000,2017,,,,,,,,,,,
201000,1946,,,,,,,,,,,0
201000,1947,,,,,,,,,,,0
201000,1948,,,,,,,,,,,0
201000,1949,,,,,,,,,,,0
201000,1950,,,,,,,,,,,0
201000,1951,,,,,,,,,,,0
201000,1952,,,,,,,,,,,0
201000,1953,,,,,,,,,,,0
201000,1954,,,,,,,,,,,0
201000,1955,,,,,,,,,,,0
201000,1956,,,,,,,,,,,0
201000,1957,,,,,,,,,,,0
201000,1958,,,,,,,,,,,0
201000,1959,,,,,,,,,,,0
201000,1960,,,,,,,,,,,0
201000,1961,,,,,,,,,,,0
201000,1962,,,,,,,,,,,0
201000,1963,,,,,,,,,,,0
201000,1964,,,,,,,,,,,0
201000,1965,,,,,,,,,,,0
201000,1966,,,,,,,,,,,0
201000,1967,,,,,,,,,,,0
201000,1968,,,,,,,,,,,0
201000,1969,,,,,,,,,,,0
201000,1970,,,,,,,,,,,0
201000,1971,,,,,,,,,,,0
201000,1972,,,,,,,,,,,0
201000,1973,,,,,,,,,,,0
201000,1974,,,,,,,,,,,0
201000,1975,,,,,,,,,,,0
201000,1976,,,,,,,,,,,0
201000,1977,,,,,,,,,,,0
201000,1978,,,,,,,,,,,0
201000,1979,,,,,,,,,,,0
201000,1980,,,,,,,,,,,0
201000,1981,,,,,,,,,,,0
201000,1982,,,,,,,,,,,0
201000,1983,,,,,,,,,,,0
201000,1984,,,,,,,,,,,0
201000,1985,,,,,,,,,,,0
201000,1986,,,,,,,,,,,0
201000,1987,,,,,,,,,,,0
201000,1988,,,,,,,,,,,0
201000,1989,,,,,,,,,,,0
201000,1990,,,,,,,,,,,0
201000,1991,,,,,,,,,,,0
201000,1992,,,,,,,,,,,0
201000,1993,,,,,,,,,,,0
201000,1994,,,,,,,,,,,0
201000,1995,,,,,,,,,,,0
201000,1996,,,,,,,,,,,0
201000,1997,,,,,,,,,,,0
201000,1998,,,,,,,,,,,0
201000,1999,,,,,,,,,,,0
201000,2000,,,,,,,,,,,0
201000,2001,,,,,,,,,,,0
201000,2002,,,,,,,,,,,0
201000,2003,,,,,,,,,,,0
201000,2004,,,,,,,,,,,0
201000,2005,,,,,,,,,,,0
201000,2006,,,,,,,,,,,0
201000,2007,,,,,,,,,,,0
201000,2008,,,,,,,,,,,0
201000,2009,,,,,,,,,,,0
201000,2010,,,,,,,,,,,0
201000,2011,,,,,,,,,,,0
201000,2012,,,,,,,,,,,0
201000,2013,,,,,,,,,,,0
201000,2014,0,,,,,,,,,,0
201000,2015,0,,,,,,,,,,0
201000,2016,0,,,,,,,,,,0
201000,2017,0,,,,,,,,,,0
202000,1946,,,,,,,,,,,0
202000,1947,,,,,,,,,,,0
202000,1948,,,,,,,,,,,0
202000,1949,,,,,,,,,,,0
202000,1950,,,,,,,,,,,0
202000,1951,,,,,,,,,,,0
202000,1952,,,,,,,,,,,0
202000,1953,,,,,,,,,,,0
202000,1954,,,,,,,,,,,0
202000,1955,,,,,,,,,,,0
202000,1956,,,,,,,,,,,0
202000,1957,,,,,,,,,,,0
202000,1958,,,,,,,,,,,0
202000,1959,,,,,,,,,,,0
202000,1960,,,,,,,,,,,0
202000,1961,,,,,,,,,,,0
202000,1962,,,,,,,,,,,0
202000,1963,,,,,,,,,,,0
202000,1964,,,,,,,,,,,0
202000,1965,,,,,,,,,,,0
202000,1966,,,,,,,,,,,0
202000,1967,,,,,,,,,,,0
202000,1968,,,,,,,,,,,0
202000,1969,,,,,,,,,,,0
202000,1970,,,,,,,,,,,0
202000,1971,,,,,,,,,,,0
202000,1972,,,,,,,,,,,0
202000,1973,,,,,,,,,,,0
202000,1974,,,,,,,,,,,0
202000,1975,,,,,,,,,,,0
202000,1976,,,,,,,,,,,0
202000,1977,,,,,,,,,,,0
202000,1978,,,,,,,,,,,0
202000,1979,,,,,,,,,,,0
202000,1980,,,,,,,,,,,0
202000,1981,,,,,,,,,,,0
202000,1982,,,,,,,,,,,0
202000,1983,,,,,,,,,,,0
202000,1984,,,,,,,,,,,0
202000,1985,,,,,,,,,,,0
202000,1986,,,,,,,,,,,0
202000,1987,,,,,,,,,,,0
202000,1988,,,,,,,,,,,0
202000,1989,,,,,,,,,,,0
202000,1990,,,,,,,,,,,0
202000,1991,,,,,,,,,,,0
202000,1992,,,,,,,,,,,0
202000,1993,,,,,,,,,,,0
202000,1994,,,,,,,,,,,0
202000,1995,,,,,,,,,,,0
202000,1996,,,,,,,,,,,0
202000,1997,,,,,,,,,,,0
202000,1998,,,,,,,,,,,0
202000,1999,,,,,,,,,,,0
202000,2000,,,,,,,,,,,0
202000,2001,,,,,,,,,,,0
202000,2002,,,,,,,,,,,0
202000,2003,,,,,,,,,,,0
202000,2004,,,,,,,,,,,0
202000,2005,,,,,,,,,,,0
202000,2006,,,,,,,,,,,0
202000,2007,,,,,,,,,,,0
202000,2008,,,,,,,,,,,0
202000,2009,,,,,,,,,,,0
202000,2010,,,,,,,,,,,0
202000,2011,,,,,,,,,,,0
202000,2012,,,,,,,,,,,0
202000,2013,,,,,,,,,,,0
202000,2014,0,,,,,,,,,,0
202000,2015,0,,,,,,,,,,0
202000,2016,0,,,,,,,,,,0
202000,2017,0,,,,,,,,,,0
203000,1946,,,,,,,,,,,0
203000,1947,,,,,,,,,,,0
203000,1948,,,,,,,,,,,0
203000,1949,,,,,,,,,,,0
203000,1950,,,,,,,,,,,0
203000,1951,,,,,,,,,,,0
203000,1952,,,,,,,,,,,0
203000,1953,,,,,,,,,,,0
203000,1954,,,,,,,,,,,0
203000,1955,,,,,,,,,,,0
203000,1956,,,,,,,,,,,0
203000,1957,,,,,,,,,,,0
203000,1958,,,,,,,,,,,0
203000,1959,,,,,,,,,,,0
203000,1960,,,,,,,,,,,0
203000,1961,,,,,,,,,,,0
203000,1962,,,,,,,,,,,0
203000,1963,,,,,,,,,,,0
203000,1964,,,,,,,,,,,0
203000,1965,,,,,,,,,,,0
203000,1966,,,,,,,,,,,0
203000,1967,,,,,,,,,,,0
203000,1968,,,,,,,,,,,0
203000,1969,,,,,,,,,,,0
203000,1970,,,,,,,,,,,0
203000,1971,,,,,,,,,,,0
203000,1972,,,,,,,,,,,0
203000,1973,,,,,,,,,,,0
203000,1974,,,,,,,,,,,0
203000,1975,,,,,,,,,,,0
203000,1976,,,,,,,,,,,0
203000,1977,,,,,,,,,,,0
203000,1978,,,,,,,,,,,0
203000,1979,,,,,,,,,,,0
203000,1980,,,,,,,,,,,0
203000,1981,,,,,,,,,,,0
203000,1982,,,,,,,,,,,0
203000,1983,,,,,,,,,,,0
203000,1984,,,,,,,,,,,0
203000,1985,,,,,,,,,,,0
203000,1986,,,,,,,,,,,0
203000,1987,,,,,,,,,,,0
203000,1988,,,,,,,,,,,0
203000,1989,,,,,,,,,,,0
203000,1990,,,,,,,,,,,0
203000,1991,,,,,,,,,,,0
203000,1992,,,,,,,,,,,0
203000,1993,,,,,,,,,,,0
203000,1994,,,,,,,,,,,0
203000,1995,,,,,,,,,,,0
203000,1996,,,,,,,,,,,0
203000,1997,,,,,,,,,,,0
203000,1998,,,,,,,,,,,0
203000,1999,,,,,,,,,,,0
203000,2000,,,,,,,,,,,0
203000,2001,,,,,,,,,,,0
203000,2002,,,,,,,,,,,0
203000,2003,,,,,,,,,,,0
203000,2004,,,,,,,,,,,0
203000,2005,,,,,,,,,,,0
203000,2006,,,,,,,,,,,0
203000,2007,,,,,,,,,,,0
203000,2008,,,,,,,,,,,0
203000,2009,,,,,,,,,,,0
203000,2010,,,,,,,,,,,0
203000,2011,,,,,,,,,,,0
203000,2012,,,,,,,,,,,0
203000,2013,,,,,,,,,,,0
203000,2014,0,,,,,,,,,,0
203000,2015,0,,,,,,,,,,0
203000,2016,0,,,,,,,,,,0
203000,2017,0,,,,,,,,,,0
204000,1946,,,,,,,,,,,0
204000,1947,,,,,,,,,,,0
204000,1948,,,,,,,,,,,0
204000,1949,,,,,,,,,,,0
204000,1950,,,,,,,,,,,0
204000,1951,,,,,,,,,,,0
204000,1952,,,,,,,,,,,0
204000,1953,,,,,,,,,,,0
204000,1954,,,,,,,,,,,0
204000,1955,,,,,,,,,,,0
204000,1956,,,,,,,,,,,0
204000,1957,,,,,,,,,,,0
204000,1958,,,,,,,,,,,0
204000,1959,,,,,,,,,,,0
204000,1960,,,,,,,,,,,0
204000,1961,,,,,,,,,,,0
204000,1962,,,,,,,,,,,0
204000,1963,,,,,,,,,,,0
204000,1964,,,,,,,,,,,0
204000,1965,,,,,,,,,,,0
204000,1966,,,,,,,,,,,0
204000,1967,,,,,,,,,,,0
204000,1968,,,,,,,,,,,0
204000,1969,,,,,,,,,,,0
204000,1970,,,,,,,,,,,0
204000,1971,,,,,,,,,,,0
204000,1972,,,,,,,,,,,0
204000,1973,,,,,,,,,,,0
204000,1974,,,,,,,,,,,0
204000,1975,,,,,,,,,,,0
204000,1976,,,,,,,,,,,0
204000,1977,,,,,,,,,,,0
204000,1978,,,,,,,,,,,0
204000,1979,,,,,,,,,,,0
204000,1980,,,,,,,,,,,0
204000,1981,,,,,,,,,,,0
204000,1982,,,,,,,,,,,0
204000,1983,,,,,,,,,,,0
204000,1984,,,,,,,,,,,0
204000,1985,,,,,,,,,,,0
204000,1986,,,,,,,,,,,0
204000,1987,,,,,,,,,,,0
204000,1988,,,,,,,,,,,0
204000,1989,,,,,,,,,,,0
204000,1990,,,,,,,,,,,0
204000,1991,,,,,,,,,,,0
204000,1992,,,,,,,,,,,0
204000,1993,,,,,,,,,,,0
204000,1994,,,,,,,,,,,0
204000,1995,,,,,,,,,,,0
204000,1996,,,,,,,,,,,0
204000,1997,,,,,,,,,,,0
204000,1998,,,,,,,,,,,0
204000,1999,,,,,,,,,,,0
204000,2000,,,,,,,,,,,0
204000,2001,,,,,,,,,,,0
204000,2002,,,,,,,,,,,0
204000,2003,,,,,,,,,,,0
204000,2004,,,,,,,,,,,0
204000,2005,,,,,,,,,,,0
204000,2006,,,,,,,,,,,0
204000,2007,,,,,,,,,,,0
204000,2008,,,,,,,,,,,0
204000,2009,,,,,,,,,,,0
204000,2010,,,,,,,,,,,0
204000,2011,,,,,,,,,,,0
204000,2012,,,,,,,,,,,0
204000,2013,,,,,,,,,,,0
204000,2014,0,,,,,,,,,,0
204000,2015,,,,,,,,,,,
204000,2016,,,,,,,,,,,
204000,2017,,,,,,,,,,,
205000,1946,,,,,,,,,,,0
205000,1947,,,,,,,,,,,0
205000,1948,,,,,,,,,,,0
205000,1949,,,,,,,,,,,0
205000,1950,,,,,,,,,,,0
205000,1951,,,,,,,,,,,0
205000,1952,,,,,,,,,,,0
205000,1953,,,,,,,,,,,0
205000,1954,,,,,,,,,,,0
205000,1955,,,,,,,,,,,0
205000,1956,,,,,,,,,,,0
205000,1957,,,,,,,,,,,0
205000,1958,,,,,,,,,,,0
205000,1959,,,,,,,,,,,0
205000,1960,,,,,,,,,,,0
205000,1961,,,,,,,,,,,0
205000,1962,,,,,,,,,,,0
205000,1963,,,,,,,,,,,0
205000,1964,,,,,,,,,,,0
205000,1965,,,,,,,,,,,0
205000,1966,,,,,,,,,,,0
205000,1967,,,,,,,,,,,0
205000,1968,,,,,,,,,,,0
205000,1969,,,,,,,,,,,0
205000,1970,,,,,,,,,,,0
205000,1971,,,,,,,,,,,0
205000,1972,,,,,,,,,,,0
205000,1973,,,,,,,,,,,0
205000,1974,,,,,,,,,,,0
205000,1975,,,,,,,,,,,0
205000,1976,,,,,,,,,,,0
205000,1977,,,,,,,,,,,0
205000,1978,,,,,,,,,,,0
205000,1979,,,,,,,,,,,0
205000,1980,,,,,,,,,,,0
205000,1981,,,,,,,,,,,0
205000,1982,,,,,,,,,,,0
205000,1983,,,,,,,,,,,0
205000,1984,,,,,,,,,,,0
205000,1985,,,,,,,,,,,0
205000,1986,,,,,,,,,,,0
205000,1987,,,,,,,,,,,0
205000,1988,,,,,,,,,,,0
205000,1989,,,,,,,,,,,0
205000,1990,,,,,,,,,,,0
205000,1991,,,,,,,,,,,0
205000,1992,,,,,,,,,,,0
205000,1993,,,,,,,,,,,0
205000,1994,,,,,,,,,,,0
205000,1995,,,,,,,,,,,0
205000,1996,,,,,,,,,,,0
205000,1997,,,,,,,,,,,0
205000,1998,,,,,,,,,,,0
205000,1999,,,,,,,,,,,0
205000,2000,,,,,,,,,,,0
205000,2001,,,,,,,,,,,0
205000,2002,,,,,,,,,,,0
205000,2003,,,,,,,,,,,0
205000,2004,,,,,,,,,,,0
205000,2005,,,,,,,,,,,0
205000,2006,,,,,,,,,,,0
205000,2007,,,,,,,,,,,0
205000,2008,,,,,,,,,,,0
205000,2009,,,,,,,,,,,0
205000,2010,,,,,,,,,,,0
205000,2011,,,,,,,,,,,0
205000,2012,,,,,,,,,,,0
205000,2013,,,,,,,,,,,0
205000,2014,,,,,,,,,,,
205000,2015,,,,,,,,,,,
205000,2016,,,,,,,,,,,
205000,2017,,,,,,,,,,,
206000,1946,,,,,,,,,,,0
206000,1947,,,,,,,,,,,0
206000,1948,,,,,,,,,,,0
206000,1949,,,,,,,,,,,0
206000,1950,,,,,,,,,,,0
206000,1951,,,,,,,,,,,0
206000,1952,,,,,,,,,,,0
206000,1953,,,,,,,,,,,0
206000,1954,,,,,,,,,,,0
206000,1955,,,,,,,,,,,0
206000,1956,,,,,,,,,,,0
206000,1957,,,,,,,,,,,0
206000,1958,,,,,,,,,,,0
206000,1959,,,,,,,,,,,0
206000,1960,,,,,,,,,,,0
206000,1961,,,,,,,,,,,0
206000,1962,,,,,,,,,,,0
206000,1963,,,,,,,,,,,0
206000,1964,,,,,,,,,,,0
206000,1965,,,,,,,,,,,0
206000,1966,,,,,,,,,,,0
206000,1967,,,,,,,,,,,0
206000,1968,,,,,,,,,,,0
206000,1969,,,,,,,,,,,0
206000,1970,,,,,,,,,,,0
206000,1971,,,,,,,,,,,0
206000,1972,,,,,,,,,,,0
206000,1973,,,,,,,,,,,0
206000,1974,,,,,,,,,,,0
206000,1975,,,,,,,,,,,0
206000,1976,,,,,,,,,,,0
206000,1977,,,,,,,,,,,0
206000,1978,,,,,,,,,,,0
206000,1979,,,,,,,,,,,0
206000,1980,,,,,,,,,,,0
206000,1981,,,,,,,,,,,0
206000,1982,,,,,,,,,,,0
206000,1983,,,,,,,,,,,0
206000,1984,,,,,,,,,,,0
206000,1985,,,,,,,,,,,0
206000,1986,,,,,,,,,,,0
206000,1987,,,,,,,,,,,0
206000,1988,,,,,,,,,,,0
206000,1989,,,,,,,,,,,0
206000,1990,,,,,,,,,,,0
206000,1991,,,,,,,,,,,0
206000,1992,,,,,,,,,,,0
206000,1993,,,,,,,,,,,0
206000,1994,,,,,,,,,,,0
206000,1995,,,,,,,,,,,0
206000,1996,,,,,,,,,,,0
206000,1997,,,,,,,,,,,0
206000,1998,,,,,,,,,,,0
206000,1999,,,,,,,,,,,0
206000,2000,,,,,,,,,,,0
206000,2001,,,,,,,,,,,0
206000,2002,,,,,,,,,,,0
206000,2003,,,,,,,,,,,0
206000,2004,,,,,,,,,,,0
206000,2005,,,,,,,,,,,0
206000,2006,,,,,,,,,,,0
206000,2007,,,,,,,,,,,0
206000,2008,,,,,,,,,,,0
206000,2009,,,,,,,,,,,0
206000,2010,,,,,,,,,,,0
206000,2011,,,,,,,,,,,0
206000,2012,,,,,,,,,,,0
206000,2013,,,,,,,,,,,0
206000,2014,,,,,,,,,,,
206000,2015,,,,,,,,,,,
206000,2016,,,,,,,,,,,
206000,2017,,,,,,,,,,,
16501000,1946,,,,,,,,,,,0
16501000,1947,,,,,,,,,,,0
16501000,1948,,,,,,,,,,,0
16501000,1949,,,,,,,,,,,0
16501000,1950,,,,,,,,,,,0
16501000,1951,,,,,,,,,,,0
16501000,1952,,,,,,,,,,,0
16501000,1953,,,,,,,,,,,0
16501000,1954,,,,,,,,,,,0
16501000,1955,,,,,,,,,,,0
16501000,1956,,,,,,,,,,,0
16501000,1957,,,,,,,,,,,0
16501000,1958,,,,,,,,,,,0
16501000,1959,,,,,,,,,,,0
16501000,1960,,,,,,,,,,,0
16501000,1961,,,,,,,,,,,0
16501000,1962,,,,,,,,,,,0
16501000,1963,,,,,,,,,,,0
16501000,1964,,,,,,,,,,,0
16501000,1965,,,,,,,,,,,0
16501000,1966,,,,,,,,,,,0
16501000,1967,,,,,,,,,,,0
16501000,1968,,,,,,,,,,,0
16501000,1969,,,,,,,,,,,0
16501000,1970,,,,,,,,,,,0
16501000,1971,,,,,,,,,,,0
16501000,1972,,,,,,,,,,,0
16501000,1973,,,,,,,,,,,0
16501000,1974,,,,,,,,,,,0
16501000,1975,,,,,,,,,,,0
16501000,1976,,,,,,,,,,,0
16501000,1977,,,,,,,,,,,0
16501000,1978,,,,,,,,,,,0
16501000,1979,,,,,,,,,,,0
16501000,1980,,,,,,,,,,,0
16501000,1981,,,,,,,,,,,0
16501000,1982,,,,,,,,,,,0
16501000,1983,,,,,,,,,,,0
16501000,1984,,,,,,,,,,,0
16501000,1985,,,,,,,,,,,0
16501000,1986,,,,,,,,,,,0
16501000,1987,,,,,,,,,,,0
16501000,1988,,,,,,,,,,,0
16501000,1989,,,,,,,,,,,0
16501000,1990,,,,,,,,,,,0
16501000,1991,,,,,,,,,,,0
16501000,1992,,,,,,,,,,,0
16501000,1993,,,,,,,,,,,0
16501000,1994,,,,,,,,,,,0
16501000,1995,,,,,,,,,,,0
16501000,1996,,,,,,,,,,,0
16501000,1997,,,,,,,,,,,0
16501000,1998,,,,,,,,,,,0
16501000,1999,,,,,,,,,,,0
16501000,2000,,,,,,,,,,,0
16501000,2001,,,,,,,,,,,0
16501000,2002,,,,,,,,,,,0
16501000,2003,,,,,,,,,,,0
16501000,2004,,,,,,,,,,,0
16501000,2005,,,,,,,,,,,0
16501000,2006,,,,,,,,,,,0
16501000,2007,,,,,,,,,,,0
16501000,2008,,,,,,,,,,,0
16501000,2009,,,,,,,,,,,0
16501000,2010,,,,,,,,,,,0
16501000,2011,,,,,,,,,,,0
16501000,2012,,,,,,,,,,,0
16501000,2013,,,,,,,,,,,0
16501000,2014,,,,,,,,,,,
16501000,2015,,,,,,,,,,,
16501000,2016,,,,,,,,,,,
16501000,2017,,,,,,,,,,,
16502000,1946,,,,,,,,,,,0
16502000,1947,,,,,,,,,,,0
16502000,1948,,,,,,,,,,,0
16502000,1949,,,,,,,,,,,0
16502000,1950,,,,,,,,,,,0
16502000,1951,,,,,,,,,,,0
16502000,1952,,,,,,,,,,,0
16502000,1953,,,,,,,,,,,0
16502000,1954,,,,,,,,,,,0
16502000,1955,,,,,,,,,,,0
16502000,1956,,,,,,,,,,,0
16502000,1957,,,,,,,,,,,0
16502000,1958,,,,,,,,,,,0
16502000,1959,,,,,,,,,,,0
16502000,1960,,,,,,,,,,,0
16502000,1961,,,,,,,,,,,0
16502000,1962,,,,,,,,,,,0
16502000,1963,,,,,,,,,,,0
16502000,1964,,,,,,,,,,,0
16502000,1965,,,,,,,,,,,0
16502000,1966,,,,,,,,,,,0
16502000,1967,,,,,,,,,,,0
16502000,1968,,,,,,,,,,,0
16502000,1969,,,,,,,,,,,0
16502000,1970,,,,,,,,,,,0
16502000,1971,,,,,,,,,,,0
16502000,1972,,,,,,,,,,,0
16502000,1973,,,,,,,,,,,0
16502000,1974,,,,,,,,,,,0
16502000,1975,,,,,,,,,,,0
16502000,1976,,,,,,,,,,,0
16502000,1977,,,,,,,,,,,0
16502000,1978,,,,,,,,,,,0
16502000,1979,,,,,,,,,,,0
16502000,1980,,,,,,,,,,,0
16502000,1981,,,,,,,,,,,0
16502000,1982,,,,,,,,,,,0
16502000,1983,,,,,,,,,,,0
16502000,1984,,,,,,,,,,,0
16502000,1985,,,,,,,,,,,0
16502000,1986,,,,,,,,,,,0
16502000,1987,,,,,,,,,,,0
16502000,1988,,,,,,,,,,,0
16502000,1989,,,,,,,,,,,0
16502000,1990,,,,,,,,,,,0
16502000,1991,,,,,,,,,,,0
16502000,1992,,,,,,,,,,,0
16502000,1993,,,,,,,,,,,0
16502000,1994,,,,,,,,,,,0
16502000,1995,,,,,,,,,,,0
16502000,1996,,,,,,,,,,,0
16502000,1997,,,,,,,,,,,0
16502000,1998,,,,,,,,,,,0
16502000,1999,,,,,,,,,,,0
16502000,2000,,,,,,,,,,,0
16502000,2001,,,,,,,,,,,0
16502000,2002,,,,,,,,,,,0
16502000,2003,,,,,,,,,,,0
16502000,2004,,,,,,,,,,,0
16502000,2005,,,,,,,,,,,0
16502000,2006,,,,,,,,,,,0
16502000,2007,,,,,,,,,,,0
16502000,2008,,,,,,,,,,,0
16502000,2009,,,,,,,,,,,0
16502000,2010,,,,,,,,,,,0
16502000,2011,,,,,,,,,,,0
16502000,2012,,,,,,,,,,,0
16502000,2013,,,,,,,,,,,0
16502000,2014,,,,,,,,,,,
16502000,2015,,,,,,,,,,,
16502000,2016,,,,,,,,,,,
16502000,2017,,,,,,,,,,,
70401000,1991,,,,,,,,,,,0
70401000,1992,,,,,,,,,,,0
70401000,1993,,,,,,,,,,,0
70401000,1994,,,,,,,,,,,0
70401000,1995,,,,,,,,,,,0
70401000,1996,,,,,,,,,,,0
70401000,1997,,,,,,,,,,,0
70401000,1998,,,,,,,,,,,0
70401000,1999,,,,,,,,,,,0
70401000,2000,,,,,,,,,,,0
70401000,2001,,,,,,,,,,,0
70401000,2002,,,,,,,,,,,0
70401000,2003,,,,,,,,,,,0
70401000,2004,,,,,,,,,,,0
70401000,2005,,,,,,,,,,,0
70401000,2006,,,,,,,,,,,0
70401000,2007,,,,,,,,,,,0
70401000,2008,,,,,,,,,,,0
70401000,2009,,,,,,,,,,,0
70401000,2010,,,,,,,,,,,0
70401000,2011,,,,,,,,,,,0
70401000,2012,,,,,,,,,,,0
70401000,2013,,,,,,,,,,,0
70401000,2014,,,,,,,,,,,
70401000,2015,,,,,,,,,,,
70401000,2016,,,,,,,,,,,
70401000,2017,,,,,,,,,,,
70403000,1991,,,,,,,,,,,0
70403000,1992,,,,,,,,,,,0
70403000,1993,,,,,,,,,,,0
70403000,1994,,,,,,,,,,,0
70403000,1995,,,,,,,,,,,0
70403000,1996,,,,,,,,,,,0
70403000,1997,,,,,,,,,,,0
70403000,1998,,,,,,,,,,,0
70403000,1999,,,,,,,,,,,0
70403000,2000,,,,,,,,,,,0
70403000,2001,,,,,,,,,,,0
70403000,2002,,,,,,,,,,,0
70403000,2003,,,,,,,,,,,0
70403000,2004,,,,,,,,,,,0
70403000,2005,,,,,,,,,,,0
70403000,2006,,,,,,,,,,,0
70403000,2007,,,,,,,,,,,0
70403000,2008,,,,,,,,,,,0
70403000,2009,,,,,,,,,,,0
70403000,2010,,,,,,,,,,,0
70403000,2011,,,,,,,,,,,0
70403000,2012,,,,,,,,,,,0
70403000,2013,,,,,,,,,,,0
70403000,2014,,,,,,,,,,,
70403000,2015,,,,,,,,,,,
70403000,2016,,,,,,,,,,,
70403000,2017,,,,,,,,,,,
70404000,1991,,,,,,,,,,,0
70404000,1992,,,,,,,,,,,0
70404000,1993,,,,,,,,,,,0
70404000,1994,,,,,,,,,,,0
70404000,1995,,,,,,,,,,,0
70404000,1996,,,,,,,,,,,0
70404000,1997,,,,,,,,,,,0
70404000,1998,,,,,,,,,,,0
70404000,1999,,,,,,,,,,,0
70404000,2000,,,,,,,,,,,0
70404000,2001,,,,,,,,,,,0
70404000,2002,,,,,,,,,,,0
70404000,2003,,,,,,,,,,,0
70404000,2004,,,,,,,,,,,0
70404000,2005,,,,,,,,,,,0
70404000,2006,,,,,,,,,,,0
70404000,2007,,,,,,,,,,,0
70404000,2008,,,,,,,,,,,0
70404000,2009,,,,,,,,,,,0
70404000,2010,,,,,,,,,,,0
70404000,2011,,,,,,,,,,,0
70404000,2012,,,,,,,,,,,0
70404000,2013,,,,,,,,,,,0
70404000,2014,,,,,,,,,,,
70404000,2015,,,,,,,,,,,
70404000,2016,,,,,,,,,,,
70404000,2017,,,,,,,,,,,
70406000,1991,,,,,,,,,,,0
70406000,1992,,,,,,,,,,,0
70406000,1993,,,,,,,,,,,0
70406000,1994,,,,,,,,,,,0
70406000,1995,,,,,,,,,,,0
70406000,1996,,,,,,,,,,,0
70406000,1997,,,,,,,,,,,0
70406000,1998,,,,,,,,,,,0
70406000,1999,,,,,,,,,,,0
70406000,2000,,,,,,,,,,,0
70406000,2001,,,,,,,,,,,0
70406000,2002,,,,,,,,,,,0
70406000,2003,,,,,,,,,,,0
70406000,2004,,,,,,,,,,,0
70406000,2005,,,,,,,,,,,0
70406000,2006,,,,,,,,,,,0
70406000,2007,,,,,,,,,,,0
70406000,2008,,,,,,,,,,,0
70406000,2009,,,,,,,,,,,0
70406000,2010,,,,,,,,,,,0
70406000,2011,,,,,,,,,,,0
70406000,2012,,,,,,,,,,,0
70406000,2013,,,,,,,,,,,0
70406000,2014,0,,,,,,,,,,0
70406000,2015,0,,,,,,,,,,0
70406000,2016,0,,,,,,,,,,0
70406000,2017,0,,,,,,,,,,0
10101000,1946,,,,,,,,,,,0
10101000,1947,,,,,,,,,,,0
10101000,1948,,,,,,,,,,,0
10101000,1949,,,,,,,,,,,0
10101000,1950,,,,,,,,,,,0
10101000,1951,,,,,,,,,,,0
10101000,1952,,,,,,,,,,,0
10101000,1953,,,,,,,,,,,0
10101000,1954,,,,,,,,,,,0
10101000,1955,,,,,,,,,,,0
10101000,1956,,,,,,,,,,,0
10101000,1957,,,,,,,,,,,0
10101000,1958,,,,,,,,,,,0
10101000,1959,,,,,,,,,,,0
10101000,1960,,,,,,,,,,,0
10101000,1961,,,,,,,,,,,0
10101000,1962,,,,,,,,,,,0
10101000,1963,,,,,,,,,,,0
10101000,1964,,,,,,,,,,,0
10101000,1965,,,,,,,,,,,0
10101000,1966,,,,,,,,,,,0
10101000,1967,,,,,,,,,,,0
10101000,1968,,,,,,,,,,,0
10101000,1969,,,,,,,,,,,0
10101000,1970,,,,,,,,,,,0
10101000,1971,,,,,,,,,,,0
10101000,1972,,,,,,,,,,,0
10101000,1973,,,,,,,,,,,0
10101000,1974,,,,,,,,,,,0
10101000,1975,,,,,,,,,,,0
10101000,1976,,,,,,,,,,,0
